#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
366838:8691,04/30/23 18:25:11,112,HLT_ZeroBias_Beamspot_v7,0.000000032,0.000000029
366850:8692,05/01/23 01:02:36,141,HLT_ZeroBias_Beamspot_v7,0.000000045,0.000000041
367062:8723,05/05/23 11:39:01,13,HLT_ZeroBias_Beamspot_v7,0.000000003,0.000000002
367079:8725,05/06/23 03:51:51,713,HLT_ZeroBias_Beamspot_v7,0.000000232,0.000000218
367111:8730,05/07/23 07:24:23,288,HLT_ZeroBias_Beamspot_v7,0.000000087,0.000000080
367127:8731,05/07/23 20:42:33,333,HLT_ZeroBias_Beamspot_v7,0.000000098,0.000000092
367129:8731,05/07/23 23:01:54,3,HLT_ZeroBias_Beamspot_v7,0.000000001,0
367228:8736,05/08/23 21:46:35,239,HLT_ZeroBias_Beamspot_v7,0.000000058,0.000000054
367230:8736,05/08/23 23:44:57,1,HLT_ZeroBias_Beamspot_v7,0,0
367267:8739,05/10/23 03:37:29,278,HLT_ZeroBias_Beamspot_v7,0.000000065,0.000000061
367334:8746,05/11/23 09:40:36,299,HLT_ZeroBias_Beamspot_v7,0.000000069,0.000000064
367355:8750,05/12/23 01:30:34,4,HLT_ZeroBias_Beamspot_v7,0,0
367406:8754,05/12/23 14:38:10,429,HLT_ZeroBias_Beamspot_v7,0.000000121,0.000000114
367618:8782,05/17/23 06:11:09,324,HLT_ZeroBias_Beamspot_v7,0.000000106,0.000000101
370790:9073,07/16/23 22:51:10,23,HLT_ZeroBias_Beamspot_v8,0.000000003,0.000000002
370776:9072,07/16/23 18:19:32,326,HLT_ZeroBias_Beamspot_v8,0.000000076,0.000000073
370775:9072,07/16/23 17:11:41,168,HLT_ZeroBias_Beamspot_v8,0.000000045,0.000000041
370774:9072,07/16/23 16:07:34,159,HLT_ZeroBias_Beamspot_v8,0.000000046,0.000000043
370753:9070,07/16/23 03:18:43,249,HLT_ZeroBias_Beamspot_v8,0.000000059,0.000000057
370749:9070,07/15/23 17:21:13,1490,HLT_ZeroBias_Beamspot_v8,0.000000502,0.000000477
370725:9068,07/15/23 05:13:53,412,HLT_ZeroBias_Beamspot_v8,0.000000139,0.000000132
